x1,y1,x2,y2vx1,vy1,vx2,vy2
-0.649292, -0.172481, 0.324646, 0.0862405, -0.605855, 1.06672, 0.302928, -0.533362
-0.65516, -0.161719, 0.32758, 0.0808594, -0.58682, 1.07178, 0.29341, -0.53589
-0.660839, -0.15091, 0.33042, 0.0754549, -0.56787, 1.07646, 0.283935, -0.538229
-0.666329, -0.140058, 0.333165, 0.0700288, -0.54901, 1.08077, 0.274505, -0.540383
-0.671632, -0.129166, 0.335816, 0.0645831, -0.530247, 1.08471, 0.265123, -0.542355
-0.676748, -0.118239, 0.338374, 0.0591194, -0.511586, 1.0883, 0.255793, -0.544149
-0.681678, -0.107279, 0.340839, 0.0536394, -0.493033, 1.09154, 0.246517, -0.54577
-0.686424, -0.09629, 0.343212, 0.048145, -0.474594, 1.09444, 0.237297, -0.547221
-0.690987, -0.0852755, 0.345493, 0.0426377, -0.456272, 1.09701, 0.228136, -0.548506
-0.695367, -0.0742384, 0.347684, 0.0371192, -0.438072, 1.09926, 0.219036, -0.549629
-0.699567, -0.0631821, 0.349784, 0.0315911, -0.419999, 1.10119, 0.21, -0.550594
-0.703588, -0.0521096, 0.351794, 0.0260548, -0.402056, 1.10281, 0.201028, -0.551404
-0.70743, -0.0410239, 0.353715, 0.020512, -0.384247, 1.10413, 0.192123, -0.552063
-0.711096, -0.0299279, 0.355548, 0.014964, -0.366574, 1.10515, 0.183287, -0.552576
-0.714586, -0.0188246, 0.357293, 0.0094123, -0.349042, 1.10589, 0.174521, -0.552945
-0.717903, -0.00771669, 0.358951, 0.00385834, -0.331653, 1.10635, 0.165826, -0.553174
-0.721047, 0.00339308, 0.360524, -0.00169654, -0.314409, 1.10653, 0.157204, -0.553266
-0.72402, 0.0145021, 0.36201, -0.00725103, -0.297312, 1.10645, 0.148656, -0.553226
-0.726824, 0.0256076, 0.363412, -0.0128038, -0.280365, 1.10611, 0.140183, -0.553056
-0.72946, 0.0367073, 0.36473, -0.0183536, -0.26357, 1.10552, 0.131785, -0.552761
-0.731929, 0.0477986, 0.365964, -0.0238993, -0.246929, 1.10468, 0.123464, -0.552342
-0.734233, 0.0588791, 0.367117, -0.0294395, -0.230442, 1.10361, 0.115221, -0.551804
-0.736374, 0.0699465, 0.368187, -0.0349732, -0.214111, 1.1023, 0.107056, -0.551149
-0.738354, 0.0809986, 0.369177, -0.0404993, -0.197938, 1.10076, 0.098969, -0.550381
-0.740173, 0.092033, 0.370086, -0.0460165, -0.181923, 1.099, 0.0909615, -0.549502
-0.741834, 0.103048, 0.370917, -0.0515239, -0.166067, 1.09703, 0.0830336, -0.548516
-0.743337, 0.114041, 0.371669, -0.0570204, -0.150371, 1.09485, 0.0751857, -0.547426
-0.744686, 0.12501, 0.372343, -0.062505, -0.134836, 1.09247, 0.0674181, -0.546235
-0.74588, 0.135953, 0.37294, -0.0679766, -0.119462, 1.08989, 0.0597309, -0.544944
-0.746923, 0.146869, 0.373461, -0.0734344, -0.104249, 1.08712, 0.0521243, -0.543558
-0.747815, 0.157755, 0.373907, -0.0788774, -0.089197, 1.08416, 0.0445985, -0.542078
-0.748558, 0.168609, 0.374279, -0.0843047, -0.074307, 1.08101, 0.0371535, -0.540507
-0.749154, 0.179431, 0.374577, -0.0897154, -0.0595785, 1.0777, 0.0297893, -0.538849
-0.749604, 0.190217, 0.374802, -0.0951087, -0.0450116, 1.07421, 0.0225058, -0.537104
-0.74991, 0.200967, 0.374955, -0.100484, -0.030606, 1.07055, 0.015303, -0.535276
-0.750073, 0.211679, 0.375037, -0.10584, -0.0163615, 1.06674, 0.00818074, -0.533368
-0.750096, 0.222351, 0.375048, -0.111176, -0.00227769, 1.06276, 0.00113885, -0.53138
-0.74998, 0.232982, 0.37499, -0.116491, 0.0116458, 1.05863, -0.00582289, -0.529317
-0.749726, 0.24357, 0.374863, -0.121785, 0.0254094, 1.05436, -0.0127047, -0.527179
-0.749335, 0.254114, 0.374668, -0.127057, 0.0390137, 1.04994, -0.0195069, -0.524969
-0.748811, 0.264612, 0.374405, -0.132306, 0.0524594, 1.04538, -0.0262297, -0.522689
-0.748153, 0.275063, 0.374077, -0.137532, 0.065747, 1.04068, -0.0328735, -0.520341
-0.747365, 0.285466, 0.373682, -0.142733, 0.0788773, 1.03586, -0.0394386, -0.517928
-0.746446, 0.29582, 0.373223, -0.14791, 0.091851, 1.0309, -0.0459255, -0.51545
-0.745399, 0.306122, 0.3727, -0.153061, 0.104669, 1.02582, -0.0523345, -0.51291
-0.744226, 0.316373, 0.372113, -0.158187, 0.117332, 1.02062, -0.058666, -0.51031
-0.742928, 0.32657, 0.371464, -0.163285, 0.129841, 1.0153, -0.0649205, -0.507651
-0.741506, 0.336714, 0.370753, -0.168357, 0.142197, 1.00987, -0.0710984, -0.504935
-0.739962, 0.346801, 0.369981, -0.173401, 0.1544, 1.00433, -0.0772002, -0.502164
-0.738297, 0.356833, 0.369149, -0.178416, 0.166453, 0.99868, -0.0832264, -0.49934
-0.736514, 0.366806, 0.368257, -0.183403, 0.178355, 0.992928, -0.0891774, -0.496464
-0.734613, 0.376722, 0.367306, -0.188361, 0.190108, 0.987074, -0.0950539, -0.493537
-0.732595, 0.386577, 0.366298, -0.193289, 0.201713, 0.981123, -0.100856, -0.490562
-0.730464, 0.396372, 0.365232, -0.198186, 0.21317, 0.975077, -0.106585, -0.487539
-0.728219, 0.406106, 0.364109, -0.203053, 0.224482, 0.968939, -0.112241, -0.48447
-0.725862, 0.415778, 0.362931, -0.207889, 0.235648, 0.962712, -0.117824, -0.481356
-0.723396, 0.425386, 0.361698, -0.212693, 0.246671, 0.956398, -0.123336, -0.478199
-0.72082, 0.434931, 0.36041, -0.217465, 0.257551, 0.95, -0.128776, -0.475
-0.718137, 0.44441, 0.359069, -0.222205, 0.268289, 0.943521, -0.134145, -0.47176
-0.715348, 0.453824, 0.357674, -0.226912, 0.278887, 0.936963, -0.139444, -0.468481
-0.712455, 0.463172, 0.356228, -0.231586, 0.289346, 0.930328, -0.144673, -0.465164
-0.709458, 0.472453, 0.354729, -0.236226, 0.299666, 0.923618, -0.149833, -0.461809
-0.70636, 0.481666, 0.35318, -0.240833, 0.309849, 0.916837, -0.154925, -0.458419
-0.703161, 0.49081, 0.35158, -0.245405, 0.319896, 0.909986, -0.159948, -0.454993
-0.699863, 0.499885, 0.349931, -0.249943, 0.329809, 0.903067, -0.164904, -0.451533
-0.696467, 0.50889, 0.348233, -0.254445, 0.339588, 0.896082, -0.169794, -0.448041
-0.692975, 0.517825, 0.346487, -0.258913, 0.349234, 0.889034, -0.174617, -0.444517
-0.689387, 0.526689, 0.344694, -0.263344, 0.358749, 0.881924, -0.179374, -0.440962
-0.685706, 0.535481, 0.342853, -0.26774, 0.368133, 0.874754, -0.184067, -0.437377
-0.681932, 0.5442, 0.340966, -0.2721, 0.377389, 0.867527, -0.188694, -0.433763
-0.678067, 0.552847, 0.339033, -0.276424, 0.386516, 0.860243, -0.193258, -0.430121
-0.674112, 0.561421, 0.337056, -0.28071, 0.395517, 0.852904, -0.197758, -0.426452
-0.670068, 0.56992, 0.335034, -0.28496, 0.404392, 0.845513, -0.202196, -0.422756
-0.665936, 0.578346, 0.332968, -0.289173, 0.413142, 0.83807, -0.206571, -0.419035
-0.661719, 0.586696, 0.330859, -0.293348, 0.421769, 0.830578, -0.210884, -0.415289
-0.657416, 0.594971, 0.328708, -0.297485, 0.430273, 0.823038, -0.215137, -0.411519
-0.653029, 0.60317, 0.326515, -0.301585, 0.438656, 0.815451, -0.219328, -0.407726
-0.64856, 0.611292, 0.32428, -0.305646, 0.446919, 0.807819, -0.22346, -0.40391
-0.644009, 0.619338, 0.322005, -0.309669, 0.455063, 0.800144, -0.227531, -0.400072
-0.639379, 0.627307, 0.319689, -0.313653, 0.463088, 0.792426, -0.231544, -0.396213
-0.634669, 0.635198, 0.317334, -0.317599, 0.470996, 0.784667, -0.235498, -0.392333
-0.629881, 0.643011, 0.31494, -0.321505, 0.478789, 0.776868, -0.239394, -0.388434
-0.625016, 0.650746, 0.312508, -0.325373, 0.486466, 0.769031, -0.243233, -0.384515
-0.620076, 0.658402, 0.310038, -0.329201, 0.494029, 0.761156, -0.247015, -0.380578
-0.615061, 0.665979, 0.30753, -0.332989, 0.501479, 0.753245, -0.25074, -0.376623
-0.609973, 0.673476, 0.304986, -0.336738, 0.508818, 0.745299, -0.254409, -0.37265
-0.604812, 0.680894, 0.302406, -0.340447, 0.516045, 0.73732, -0.258023, -0.36866
-0.599581, 0.688231, 0.29979, -0.344116, 0.523162, 0.729307, -0.261581, -0.364654
-0.594279, 0.695488, 0.29714, -0.347744, 0.53017, 0.721263, -0.265085, -0.360631
-0.588908, 0.702665, 0.294454, -0.351332, 0.53707, 0.713188, -0.268535, -0.356594
-0.58347, 0.70976, 0.291735, -0.35488, 0.543863, 0.705083, -0.271932, -0.352541
-0.577964, 0.716774, 0.288982, -0.358387, 0.55055, 0.696949, -0.275275, -0.348475
-0.572393, 0.723706, 0.286196, -0.361853, 0.557131, 0.688787, -0.278565, -0.344394
-0.566757, 0.730557, 0.283378, -0.365278, 0.563608, 0.680598, -0.281804, -0.340299
-0.561057, 0.737325, 0.280528, -0.368662, 0.569981, 0.672383, -0.28499, -0.336192
-0.555294, 0.744011, 0.277647, -0.372005, 0.576251, 0.664143, -0.288126, -0.332072
-0.54947, 0.750614, 0.274735, -0.375307, 0.58242, 0.655878, -0.29121, -0.327939
-0.543585, 0.757134, 0.271793, -0.378567, 0.588487, 0.64759, -0.294244, -0.323795
-0.537641, 0.763572, 0.26882, -0.381786, 0.594455, 0.639278, -0.297227, -0.319639
-0.531638, 0.769925, 0.265819, -0.384963, 0.600323, 0.630944, -0.300161, -0.315472
-0.525577, 0.776196, 0.262788, -0.388098, 0.606092, 0.622589, -0.303046, -0.311294
-0.519459, 0.782382, 0.25973, -0.391191, 0.611764, 0.614212, -0.305882, -0.307106
-0.513286, 0.788485, 0.256643, -0.394242, 0.617339, 0.605816, -0.308669, -0.302908
-0.507058, 0.794503, 0.253529, -0.397252, 0.622817, 0.5974, -0.311409, -0.2987
-0.500776, 0.800437, 0.250388, -0.400219, 0.6282, 0.588965, -0.3141, -0.294483
-0.494441, 0.806287, 0.24722, -0.403144, 0.633489, 0.580512, -0.316744, -0.290256
-0.488054, 0.812052, 0.244027, -0.406026, 0.638683, 0.572042, -0.319342, -0.286021
-0.481616, 0.817732, 0.240808, -0.408866, 0.643784, 0.563554, -0.321892, -0.281777
-0.475128, 0.823327, 0.237564, -0.411663, 0.648793, 0.55505, -0.324396, -0.277525
-0.468591, 0.828837, 0.234295, -0.414418, 0.65371, 0.54653, -0.326855, -0.273265
-0.462006, 0.834261, 0.231003, -0.41713, 0.658535, 0.537994, -0.329268, -0.268997
-0.455373, 0.8396, 0.227686, -0.4198, 0.663271, 0.529444, -0.331635, -0.264722
-0.448694, 0.844853, 0.224347, -0.422427, 0.667916, 0.520879, -0.333958, -0.260439
-0.441969, 0.850021, 0.220984, -0.42501, 0.672472, 0.5123, -0.336236, -0.25615
-0.4352, 0.855102, 0.2176, -0.427551, 0.676939, 0.503708, -0.33847, -0.251854
-0.428386, 0.860098, 0.214193, -0.430049, 0.681319, 0.495103, -0.34066, -0.247551
-0.42153, 0.865007, 0.210765, -0.432503, 0.685611, 0.486485, -0.342806, -0.243242
-0.414632, 0.86983, 0.207316, -0.434915, 0.689817, 0.477855, -0.344908, -0.238928
-0.407693, 0.874566, 0.203846, -0.437283, 0.693936, 0.469214, -0.346968, -0.234607
-0.400713, 0.879216, 0.200357, -0.439608, 0.69797, 0.460561, -0.348985, -0.23028
-0.393694, 0.88378, 0.196847, -0.44189, 0.701918, 0.451897, -0.350959, -0.225948
-0.386636, 0.888257, 0.193318, -0.444128, 0.705782, 0.443223, -0.352891, -0.221611
-0.37954, 0.892646, 0.18977, -0.446323, 0.709562, 0.434538, -0.354781, -0.217269
-0.372408, 0.896949, 0.186204, -0.448475, 0.713259, 0.425844, -0.35663, -0.212922
-0.365239, 0.901165, 0.18262, -0.450583, 0.716873, 0.41714, -0.358436, -0.20857
-0.358035, 0.905294, 0.179018, -0.452647, 0.720404, 0.408427, -0.360202, -0.204214
-0.350797, 0.909335, 0.175398, -0.454668, 0.723854, 0.399706, -0.361927, -0.199853
-0.343524, 0.913289, 0.171762, -0.456645, 0.727221, 0.390975, -0.363611, -0.195488
-0.336219, 0.917156, 0.16811, -0.458578, 0.730508, 0.382237, -0.365254, -0.191119
-0.328882, 0.920936, 0.164441, -0.460468, 0.733714, 0.373491, -0.366857, -0.186745
-0.321514, 0.924627, 0.160757, -0.462314, 0.736841, 0.364737, -0.36842, -0.182369
-0.314115, 0.928232, 0.157057, -0.464116, 0.739887, 0.355976, -0.369944, -0.177988
-0.306686, 0.931748, 0.153343, -0.465874, 0.742854, 0.347208, -0.371427, -0.173604
-0.299229, 0.935177, 0.149614, -0.467588, 0.745742, 0.338433, -0.372871, -0.169217
-0.291743, 0.938518, 0.145872, -0.469259, 0.748552, 0.329652, -0.374276, -0.164826
-0.28423, 0.941771, 0.142115, -0.470886, 0.751284, 0.320864, -0.375642, -0.160432
-0.276691, 0.944936, 0.138346, -0.472468, 0.753938, 0.312071, -0.376969, -0.156035
-0.269126, 0.948013, 0.134563, -0.474007, 0.756514, 0.303271, -0.378257, -0.151636
-0.261536, 0.951002, 0.130768, -0.475501, 0.759014, 0.294466, -0.379507, -0.147233
-0.253921, 0.953903, 0.126961, -0.476952, 0.761437, 0.285656, -0.380718, -0.142828
-0.246284, 0.956716, 0.123142, -0.478358, 0.763784, 0.276841, -0.381892, -0.13842
-0.238623, 0.959441, 0.119312, -0.47972, 0.766054, 0.26802, -0.383027, -0.13401
-0.230941, 0.962077, 0.11547, -0.481039, 0.768249, 0.259195, -0.384124, -0.129598
-0.223237, 0.964625, 0.111618, -0.482313, 0.770368, 0.250366, -0.385184, -0.125183
-0.215513, 0.967085, 0.107756, -0.483543, 0.772413, 0.241532, -0.386206, -0.120766
-0.207769, 0.969457, 0.103884, -0.484728, 0.774382, 0.232694, -0.387191, -0.116347
-0.200006, 0.97174, 0.100003, -0.48587, 0.776277, 0.223853, -0.388139, -0.111926
-0.192225, 0.973934, 0.0961126, -0.486967, 0.778098, 0.215007, -0.389049, -0.107504
-0.184427, 0.97604, 0.0922134, -0.48802, 0.779844, 0.206158, -0.389922, -0.103079
-0.176612, 0.978058, 0.0883058, -0.489029, 0.781517, 0.197306, -0.390758, -0.0986529
-0.16878, 0.979987, 0.0843902, -0.489993, 0.783116, 0.18845, -0.391558, -0.0942252
-0.160934, 0.981827, 0.080467, -0.490913, 0.784642, 0.179592, -0.392321, -0.0897959
-0.153073, 0.983579, 0.0765365, -0.491789, 0.786094, 0.17073, -0.393047, -0.0853651
-0.145198, 0.985242, 0.0725992, -0.492621, 0.787474, 0.161866, -0.393737, -0.080933
-0.137311, 0.986816, 0.0686553, -0.493408, 0.78878, 0.152999, -0.39439, -0.0764997
-0.12941, 0.988302, 0.0647052, -0.494151, 0.790015, 0.14413, -0.395007, -0.0720651
-0.121499, 0.989699, 0.0607493, -0.494849, 0.791176, 0.135259, -0.395588, -0.0676294
-0.113576, 0.991007, 0.056788, -0.495504, 0.792266, 0.126385, -0.396133, -0.0631926
-0.105643, 0.992227, 0.0528216, -0.496113, 0.793283, 0.11751, -0.396641, -0.0587548
-0.0977009, 0.993358, 0.0488504, -0.496679, 0.794228, 0.108632, -0.397114, -0.0543162
-0.0897499, 0.9944, 0.0448749, -0.4972, 0.795101, 0.0997533, -0.397551, -0.0498767
-0.0817908, 0.995353, 0.0408954, -0.497676, 0.795903, 0.0908728, -0.397951, -0.0454364
-0.0738245, 0.996217, 0.0369123, -0.498109, 0.796633, 0.0819908, -0.398316, -0.0409954
-0.0658516, 0.996993, 0.0329258, -0.498496, 0.797291, 0.0731075, -0.398645, -0.0365538
-0.0578728, 0.997679, 0.0289364, -0.49884, 0.797878, 0.0642232, -0.398939, -0.0321116
-0.0498889, 0.998277, 0.0249444, -0.499139, 0.798393, 0.0553377, -0.399197, -0.0276689
-0.0419005, 0.998786, 0.0209503, -0.499393, 0.798837, 0.0464515, -0.399419, -0.0232257
-0.0339084, 0.999206, 0.0169542, -0.499603, 0.79921, 0.0375644, -0.399605, -0.0187822
-0.0259133, 0.999537, 0.0129567, -0.499769, 0.799512, 0.0286768, -0.399756, -0.0143384
-0.0179159, 0.99978, 0.00895794, -0.49989, 0.799742, 0.0197886, -0.399871, -0.0098943
-0.00991687, 0.999933, 0.00495844, -0.499967, 0.799901, 0.0109001, -0.399951, -0.00545004
-0.00191698, 0.999998, 0.00095849, -0.499999, 0.799989, 0.00201132, -0.399995, -0.00100566
0.00608309, 0.999973, -0.00304154, -0.499987, 0.800007, -0.00687756, -0.400003, 0.00343878
0.0140826, 0.99986, -0.0070413, -0.49993, 0.799952, -0.0157664, -0.399976, 0.00788322
0.0220809, 0.999658, -0.0110404, -0.499829, 0.799827, -0.0246552, -0.399914, 0.0123276
0.0300772, 0.999367, -0.0150386, -0.499684, 0.799631, -0.0335436, -0.399815, 0.0167718
0.0380708, 0.998987, -0.0190354, -0.499494, 0.799363, -0.0424317, -0.399682, 0.0212159
0.0460611, 0.998518, -0.0230305, -0.499259, 0.799025, -0.0513193, -0.399512, 0.0256596
0.0540472, 0.997961, -0.0270236, -0.49898, 0.798615, -0.0602062, -0.399307, 0.0301031
0.0620286, 0.997314, -0.0310143, -0.498657, 0.798134, -0.0690923, -0.399067, 0.0345461
0.0700044, 0.996579, -0.0350022, -0.49829, 0.797581, -0.0779775, -0.39879, 0.0389888
0.0779739, 0.995755, -0.038987, -0.497877, 0.796957, -0.0868617, -0.398478, 0.0434308
0.0859365, 0.994842, -0.0429683, -0.497421, 0.796261, -0.0957447, -0.398131, 0.0478724
0.0938915, 0.99384, -0.0469457, -0.49692, 0.795494, -0.104626, -0.397747, 0.0523132
0.101838, 0.992749, -0.050919, -0.496375, 0.794655, -0.113507, -0.397328, 0.0567533
0.109775, 0.99157, -0.0548877, -0.495785, 0.793744, -0.122385, -0.396872, 0.0611927
0.117703, 0.990302, -0.0588515, -0.495151, 0.792761, -0.131262, -0.396381, 0.0656312
0.12562, 0.988945, -0.0628101, -0.494472, 0.791707, -0.140137, -0.395853, 0.0700687
0.133526, 0.987499, -0.066763, -0.49375, 0.79058, -0.149011, -0.39529, 0.0745053
0.14142, 0.985965, -0.0707099, -0.492982, 0.78938, -0.157882, -0.39469, 0.0789408
0.149301, 0.984342, -0.0746504, -0.492171, 0.788108, -0.16675, -0.394054, 0.0833751
0.157168, 0.98263, -0.0785842, -0.491315, 0.786763, -0.175616, -0.393382, 0.0878082
0.165022, 0.98083, -0.082511, -0.490415, 0.785345, -0.18448, -0.392673, 0.09224
0.17286, 0.978941, -0.0864302, -0.48947, 0.783855, -0.193341, -0.391927, 0.0966705
0.180683, 0.976963, -0.0903417, -0.488482, 0.782291, -0.202199, -0.391145, 0.101099
0.18849, 0.974897, -0.094245, -0.487449, 0.780653, -0.211054, -0.390326, 0.105527
0.196279, 0.972742, -0.0981397, -0.486371, 0.778941, -0.219905, -0.389471, 0.109953
0.204051, 0.970499, -0.102025, -0.48525, 0.777156, -0.228754, -0.388578, 0.114377
0.211804, 0.968168, -0.105902, -0.484084, 0.775297, -0.237598, -0.387648, 0.118799
0.219537, 0.965748, -0.109769, -0.482874, 0.773362, -0.246439, -0.386681, 0.123219
0.227251, 0.96324, -0.113626, -0.48162, 0.771354, -0.255276, -0.385677, 0.127638
0.234944, 0.960643, -0.117472, -0.480321, 0.76927, -0.264108, -0.384635, 0.132054
0.242615, 0.957958, -0.121307, -0.478979, 0.767111, -0.272937, -0.383555, 0.136468
0.250264, 0.955185, -0.125132, -0.477592, 0.764876, -0.281761, -0.382438, 0.14088
0.257889, 0.952324, -0.128945, -0.476162, 0.762565, -0.29058, -0.381283, 0.14529
0.265491, 0.949374, -0.132746, -0.474687, 0.760178, -0.299394, -0.380089, 0.149697
0.273068, 0.946336, -0.136534, -0.473168, 0.757715, -0.308203, -0.378857, 0.154101
0.28062, 0.943211, -0.14031, -0.471605, 0.755175, -0.317006, -0.377587, 0.158503
0.288145, 0.939997, -0.144073, -0.469999, 0.752557, -0.325804, -0.376279, 0.162902
0.295644, 0.936696, -0.147822, -0.468348, 0.749862, -0.334596, -0.374931, 0.167298
0.303115, 0.933306, -0.151557, -0.466653, 0.747089, -0.343382, -0.373545, 0.171691
0.310557, 0.929829, -0.155279, -0.464915, 0.744238, -0.352161, -0.372119, 0.176081
0.31797, 0.926264, -0.158985, -0.463132, 0.741308, -0.360934, -0.370654, 0.180467
0.325353, 0.922612, -0.162677, -0.461306, 0.738298, -0.369701, -0.369149, 0.18485
0.332706, 0.918872, -0.166353, -0.459436, 0.73521, -0.378459, -0.367605, 0.18923
0.340026, 0.915044, -0.170013, -0.457522, 0.732041, -0.387211, -0.36602, 0.193606
0.347314, 0.911129, -0.173657, -0.455564, 0.728792, -0.395955, -0.364396, 0.197977
0.354568, 0.907126, -0.177284, -0.453563, 0.725462, -0.404691, -0.362731, 0.202345
0.361789, 0.903037, -0.180894, -0.451518, 0.72205, -0.413418, -0.361025, 0.206709
0.368975, 0.89886, -0.184487, -0.44943, 0.718557, -0.422137, -0.359279, 0.211069
0.376124, 0.894596, -0.188062, -0.447298, 0.714982, -0.430847, -0.357491, 0.215424
0.383238, 0.890245, -0.191619, -0.445122, 0.711324, -0.439548, -0.355662, 0.219774
0.390313, 0.885807, -0.195157, -0.442903, 0.707582, -0.448239, -0.353791, 0.22412
0.397351, 0.881282, -0.198675, -0.440641, 0.703757, -0.45692, -0.351878, 0.22846
0.404349, 0.87667, -0.202175, -0.438335, 0.699847, -0.465591, -0.349924, 0.232796
0.411308, 0.871972, -0.205654, -0.435986, 0.695853, -0.474251, -0.347927, 0.237126
0.418226, 0.867188, -0.209113, -0.433594, 0.691773, -0.4829, -0.345887, 0.24145
0.425102, 0.862317, -0.212551, -0.431158, 0.687608, -0.491538, -0.343804, 0.245769
0.431935, 0.85736, -0.215968, -0.42868, 0.683355, -0.500164, -0.341678, 0.250082
0.438725, 0.852316, -0.219363, -0.426158, 0.679016, -0.508777, -0.339508, 0.254388
0.445471, 0.847187, -0.222736, -0.423594, 0.674589, -0.517378, -0.337294, 0.258689
0.452172, 0.841972, -0.226086, -0.420986, 0.670073, -0.525965, -0.335037, 0.262983
0.458827, 0.836671, -0.229413, -0.418335, 0.665469, -0.534539, -0.332734, 0.267269
0.465435, 0.831284, -0.232717, -0.415642, 0.660775, -0.543098, -0.330387, 0.271549
0.471994, 0.825812, -0.235997, -0.412906, 0.655991, -0.551643, -0.327995, 0.275822
0.478506, 0.820255, -0.239253, -0.410128, 0.651115, -0.560173, -0.325558, 0.280087
0.484967, 0.814613, -0.242484, -0.407306, 0.646149, -0.568687, -0.323074, 0.284344
0.491378, 0.808885, -0.245689, -0.404443, 0.641089, -0.577185, -0.320545, 0.288593
0.497737, 0.803073, -0.248869, -0.401537, 0.635937, -0.585666, -0.317969, 0.292833
0.504044, 0.797176, -0.252022, -0.398588, 0.630692, -0.59413, -0.315346, 0.297065
0.510298, 0.791195, -0.255149, -0.395597, 0.625351, -0.602576, -0.312676, 0.301288
0.516497, 0.785129, -0.258248, -0.392565, 0.619916, -0.611003, -0.309958, 0.305502
0.522641, 0.77898, -0.26132, -0.38949, 0.614385, -0.619412, -0.307192, 0.309706
0.528728, 0.772746, -0.264364, -0.386373, 0.608757, -0.6278, -0.304378, 0.3139
0.534759, 0.766429, -0.267379, -0.383214, 0.603031, -0.636168, -0.301516, 0.318084
0.540731, 0.760028, -0.270365, -0.380014, 0.597207, -0.644515, -0.298604, 0.322257
0.546644, 0.753544, -0.273322, -0.376772, 0.591285, -0.652839, -0.295642, 0.32642
0.552496, 0.746977, -0.276248, -0.373489, 0.585262, -0.661142, -0.292631, 0.330571
0.558288, 0.740327, -0.279144, -0.370164, 0.579139, -0.66942, -0.289569, 0.33471
0.564017, 0.733595, -0.282008, -0.366798, 0.572914, -0.677675, -0.286457, 0.338838
0.569683, 0.72678, -0.284841, -0.36339, 0.566586, -0.685905, -0.283293, 0.342952
0.575284, 0.719884, -0.287642, -0.359942, 0.560156, -0.694109, -0.280078, 0.347054
0.58082, 0.712905, -0.29041, -0.356453, 0.553621, -0.702286, -0.276811, 0.351143
0.58629, 0.705846, -0.293145, -0.352923, 0.546981, -0.710436, -0.273491, 0.355218
0.591693, 0.698704, -0.295846, -0.349352, 0.540236, -0.718557, -0.270118, 0.359278
0.597026, 0.691482, -0.298513, -0.345741, 0.533383, -0.726649, -0.266692, 0.363324
