x1,y1,x2,y2vx1,vy1,vx2,vy2
-0.657355, -0.162679, 0.328678, 0.0813393, -0.587398, 1.07163, 0.293699, -0.535816
-0.663041, -0.151916, 0.33152, 0.0759578, -0.568582, 1.07629, 0.284291, -0.538144
-0.668539, -0.14111, 0.33427, 0.0705549, -0.549857, 1.08058, 0.274928, -0.54029
-0.673852, -0.130265, 0.336926, 0.0651324, -0.531227, 1.08451, 0.265614, -0.542256
-0.678979, -0.119384, 0.339489, 0.0596919, -0.5127, 1.08809, 0.25635, -0.544046
-0.683922, -0.108471, 0.341961, 0.0542353, -0.494279, 1.09133, 0.24714, -0.545666
-0.688681, -0.0975282, 0.344341, 0.0487641, -0.475971, 1.09424, 0.237985, -0.547118
-0.693259, -0.0865601, 0.34663, 0.04328, -0.457779, 1.09681, 0.228889, -0.548406
-0.697656, -0.0755694, 0.348828, 0.0377847, -0.439708, 1.09907, 0.219854, -0.549534
-0.701874, -0.0645593, 0.350937, 0.0322796, -0.421762, 1.10101, 0.210881, -0.550506
-0.705913, -0.0535327, 0.352957, 0.0267664, -0.403945, 1.10265, 0.201972, -0.551325
-0.709776, -0.0424928, 0.354888, 0.0212464, -0.38626, 1.10399, 0.19313, -0.551996
-0.713463, -0.0314424, 0.356731, 0.0157212, -0.36871, 1.10504, 0.184355, -0.552521
-0.716976, -0.0203843, 0.358488, 0.0101922, -0.351298, 1.10581, 0.175649, -0.552905
-0.720316, -0.00932129, 0.360158, 0.00466065, -0.334027, 1.1063, 0.167014, -0.55315
-0.723485, 0.00174393, 0.361743, -0.000871966, -0.3169, 1.10652, 0.15845, -0.553261
-0.726484, 0.0128087, 0.363242, -0.00640437, -0.299918, 1.10648, 0.149959, -0.553241
-0.729315, 0.0238706, 0.364658, -0.0119353, -0.283084, 1.10618, 0.141542, -0.553092
-0.731979, 0.034927, 0.36599, -0.0174635, -0.266399, 1.10564, 0.1332, -0.552819
-0.734478, 0.0459755, 0.367239, -0.0229877, -0.249866, 1.10485, 0.124933, -0.552425
-0.736813, 0.0570137, 0.368406, -0.0285069, -0.233484, 1.10382, 0.116742, -0.551912
-0.738985, 0.0680394, 0.369493, -0.0340197, -0.217257, 1.10257, 0.108629, -0.551284
-0.740997, 0.0790503, 0.370499, -0.0395252, -0.201185, 1.10109, 0.100592, -0.550544
-0.74285, 0.0900442, 0.371425, -0.0450221, -0.185269, 1.09939, 0.0926343, -0.549696
-0.744545, 0.101019, 0.372272, -0.0505095, -0.169509, 1.09748, 0.0847546, -0.54874
-0.746084, 0.111973, 0.373042, -0.0559863, -0.153907, 1.09536, 0.0769535, -0.547682
-0.747469, 0.122903, 0.373734, -0.0614516, -0.138463, 1.09305, 0.0692315, -0.546523
-0.7487, 0.133808, 0.37435, -0.0669042, -0.123177, 1.09053, 0.0615887, -0.545266
-0.749781, 0.144687, 0.37489, -0.0723434, -0.10805, 1.08783, 0.0540252, -0.543915
-0.750712, 0.155536, 0.375356, -0.0777681, -0.0930826, 1.08494, 0.0465413, -0.54247
-0.751494, 0.166355, 0.375747, -0.0831774, -0.0782737, 1.08187, 0.0391369, -0.540936
-0.752131, 0.177141, 0.376065, -0.0885706, -0.063624, 1.07863, 0.031812, -0.539315
-0.752622, 0.187893, 0.376311, -0.0939467, -0.0491332, 1.07522, 0.0245666, -0.537608
-0.75297, 0.19861, 0.376485, -0.0993049, -0.0348011, 1.07164, 0.0174006, -0.535819
-0.753176, 0.209289, 0.376588, -0.104644, -0.0206277, 1.0679, 0.0103138, -0.53395
-0.753242, 0.219929, 0.376621, -0.109964, -0.00661243, 1.06401, 0.00330621, -0.532003
-0.75317, 0.230528, 0.376585, -0.115264, 0.00724502, 1.05996, -0.00362251, -0.52998
-0.75296, 0.241086, 0.37648, -0.120543, 0.0209451, 1.05577, -0.0104726, -0.527883
-0.752616, 0.2516, 0.376308, -0.1258, 0.0344884, 1.05143, -0.0172442, -0.525715
-0.752137, 0.26207, 0.376068, -0.131035, 0.0478755, 1.04695, -0.0239378, -0.523477
-0.751526, 0.272493, 0.375763, -0.136247, 0.061107, 1.04234, -0.0305535, -0.521172
-0.750784, 0.282869, 0.375392, -0.141435, 0.0741837, 1.0376, -0.0370918, -0.518802
-0.749913, 0.293197, 0.374956, -0.146598, 0.0871061, 1.03273, -0.0435531, -0.516367
-0.748914, 0.303474, 0.374457, -0.151737, 0.0998752, 1.02774, -0.0499376, -0.513871
-0.747789, 0.3137, 0.373895, -0.15685, 0.112492, 1.02263, -0.0562459, -0.511315
-0.74654, 0.323874, 0.37327, -0.161937, 0.124957, 1.0174, -0.0624783, -0.5087
-0.745167, 0.333995, 0.372583, -0.166998, 0.137271, 1.01206, -0.0686353, -0.506029
-0.743673, 0.344061, 0.371836, -0.172031, 0.149435, 1.00661, -0.0747174, -0.503303
-0.742058, 0.354072, 0.371029, -0.177036, 0.16145, 1.00105, -0.080725, -0.500524
-0.740325, 0.364025, 0.370162, -0.182013, 0.173317, 0.995385, -0.0866586, -0.497692
-0.738475, 0.373922, 0.369237, -0.186961, 0.185037, 0.989622, -0.0925187, -0.494811
-0.736508, 0.383759, 0.368254, -0.19188, 0.196612, 0.983761, -0.0983059, -0.491881
-0.734428, 0.393537, 0.367214, -0.196769, 0.208041, 0.977806, -0.104021, -0.488903
-0.732235, 0.403255, 0.366117, -0.201627, 0.219326, 0.971759, -0.109663, -0.485879
-0.72993, 0.412911, 0.364965, -0.206456, 0.230469, 0.965622, -0.115235, -0.482811
-0.727515, 0.422505, 0.363758, -0.211253, 0.24147, 0.959399, -0.120735, -0.4797
-0.724992, 0.432036, 0.362496, -0.216018, 0.25233, 0.953092, -0.126165, -0.476546
-0.722362, 0.441503, 0.361181, -0.220752, 0.26305, 0.946704, -0.131525, -0.473352
-0.719625, 0.450905, 0.359813, -0.225453, 0.273632, 0.940236, -0.136816, -0.470118
-0.716784, 0.460242, 0.358392, -0.230121, 0.284077, 0.933692, -0.142039, -0.466846
-0.713841, 0.469513, 0.35692, -0.234757, 0.294385, 0.927073, -0.147193, -0.463536
-0.710795, 0.478717, 0.355398, -0.239358, 0.304558, 0.920382, -0.152279, -0.460191
-0.707649, 0.487853, 0.353825, -0.243927, 0.314598, 0.91362, -0.157299, -0.45681
-0.704404, 0.496921, 0.352202, -0.24846, 0.324504, 0.906791, -0.162252, -0.453396
-0.701061, 0.50592, 0.350531, -0.25296, 0.334278, 0.899896, -0.167139, -0.449948
-0.697622, 0.514849, 0.348811, -0.257425, 0.343921, 0.892937, -0.171961, -0.446468
-0.694088, 0.523708, 0.347044, -0.261854, 0.353435, 0.885915, -0.176718, -0.442958
-0.690459, 0.532497, 0.34523, -0.266248, 0.362821, 0.878834, -0.18141, -0.439417
-0.686739, 0.541214, 0.343369, -0.270607, 0.372079, 0.871694, -0.186039, -0.435847
-0.682927, 0.549859, 0.341463, -0.274929, 0.381211, 0.864497, -0.190605, -0.432249
-0.679024, 0.558431, 0.339512, -0.279216, 0.390217, 0.857245, -0.195109, -0.428623
-0.675033, 0.566931, 0.337517, -0.283465, 0.3991, 0.849941, -0.19955, -0.42497
-0.670955, 0.575356, 0.335477, -0.287678, 0.407859, 0.842584, -0.20393, -0.421292
-0.66679, 0.583708, 0.333395, -0.291854, 0.416496, 0.835177, -0.208248, -0.417589
-0.66254, 0.591985, 0.33127, -0.295993, 0.425013, 0.827722, -0.212506, -0.413861
-0.658206, 0.600188, 0.329103, -0.300094, 0.43341, 0.820219, -0.216705, -0.41011
-0.653789, 0.608314, 0.326894, -0.304157, 0.441688, 0.812671, -0.220844, -0.406335
-0.64929, 0.616365, 0.324645, -0.308183, 0.449848, 0.805078, -0.224924, -0.402539
-0.644711, 0.62434, 0.322356, -0.31217, 0.457891, 0.797443, -0.228946, -0.398721
-0.640053, 0.632237, 0.320027, -0.316119, 0.465819, 0.789765, -0.23291, -0.394883
-0.635317, 0.640058, 0.317658, -0.320029, 0.473632, 0.782048, -0.236816, -0.391024
-0.630504, 0.647801, 0.315252, -0.3239, 0.481332, 0.774291, -0.240666, -0.387145
-0.625614, 0.655466, 0.312807, -0.327733, 0.488918, 0.766496, -0.244459, -0.383248
-0.62065, 0.663052, 0.310325, -0.331526, 0.496394, 0.758664, -0.248197, -0.379332
-0.615613, 0.67056, 0.307806, -0.33528, 0.503758, 0.750797, -0.251879, -0.375398
-0.610503, 0.677989, 0.305251, -0.338995, 0.511013, 0.742894, -0.255506, -0.371447
-0.605321, 0.685339, 0.302661, -0.342669, 0.518158, 0.734959, -0.259079, -0.367479
-0.600069, 0.692609, 0.300035, -0.346304, 0.525196, 0.72699, -0.262598, -0.363495
-0.594748, 0.699798, 0.297374, -0.349899, 0.532127, 0.718991, -0.266064, -0.359495
-0.589358, 0.706908, 0.294679, -0.353454, 0.538952, 0.71096, -0.269476, -0.35548
-0.583902, 0.713937, 0.291951, -0.356969, 0.545672, 0.7029, -0.272836, -0.35145
-0.578379, 0.720885, 0.289189, -0.360443, 0.552287, 0.694811, -0.276144, -0.347406
-0.572791, 0.727752, 0.286395, -0.363876, 0.5588, 0.686695, -0.2794, -0.343347
-0.567139, 0.734538, 0.283569, -0.367269, 0.565209, 0.678551, -0.282605, -0.339276
-0.561423, 0.741241, 0.280712, -0.370621, 0.571517, 0.670381, -0.285759, -0.335191
-0.555646, 0.747863, 0.277823, -0.373932, 0.577724, 0.662186, -0.288862, -0.331093
-0.549808, 0.754403, 0.274904, -0.377201, 0.583831, 0.653966, -0.291916, -0.326983
-0.54391, 0.76086, 0.271955, -0.38043, 0.589839, 0.645723, -0.29492, -0.322861
-0.537952, 0.767235, 0.268976, -0.383617, 0.595749, 0.637456, -0.297874, -0.318728
-0.531936, 0.773526, 0.265968, -0.386763, 0.601561, 0.629167, -0.30078, -0.314584
-0.525864, 0.779735, 0.262932, -0.389868, 0.607276, 0.620857, -0.303638, -0.310428
-0.519735, 0.78586, 0.259867, -0.39293, 0.612895, 0.612525, -0.306447, -0.306262
-0.513551, 0.791902, 0.256775, -0.395951, 0.618418, 0.604173, -0.309209, -0.302086
-0.507312, 0.79786, 0.253656, -0.39893, 0.623847, 0.595801, -0.311924, -0.297901
-0.50102, 0.803734, 0.25051, -0.401867, 0.629183, 0.58741, -0.314591, -0.293705
-0.494676, 0.809524, 0.247338, -0.404762, 0.634425, 0.579001, -0.317212, -0.2895
-0.48828, 0.81523, 0.24414, -0.407615, 0.639575, 0.570573, -0.319787, -0.285287
-0.481834, 0.820851, 0.240917, -0.410426, 0.644632, 0.562129, -0.322316, -0.281064
-0.475338, 0.826388, 0.237669, -0.413194, 0.649599, 0.553667, -0.3248, -0.276834
-0.468793, 0.83184, 0.234397, -0.41592, 0.654476, 0.545189, -0.327238, -0.272595
-0.462201, 0.837207, 0.2311, -0.418603, 0.659262, 0.536696, -0.329631, -0.268348
-0.455561, 0.842489, 0.22778, -0.421244, 0.66396, 0.528187, -0.33198, -0.264093
-0.448875, 0.847685, 0.224438, -0.423843, 0.668569, 0.519663, -0.334284, -0.259832
-0.442144, 0.852796, 0.221072, -0.426398, 0.67309, 0.511125, -0.336545, -0.255563
-0.435369, 0.857822, 0.217685, -0.428911, 0.677524, 0.502573, -0.338762, -0.251287
-0.42855, 0.862762, 0.214275, -0.431381, 0.681871, 0.494008, -0.340936, -0.247004
-0.421689, 0.867617, 0.210845, -0.433808, 0.686132, 0.485429, -0.343066, -0.242715
-0.414786, 0.872385, 0.207393, -0.436192, 0.690308, 0.476838, -0.345154, -0.238419
-0.407842, 0.877067, 0.203921, -0.438534, 0.694398, 0.468235, -0.347199, -0.234118
-0.400858, 0.881663, 0.200429, -0.440832, 0.698404, 0.45962, -0.349202, -0.22981
-0.393835, 0.886173, 0.196917, -0.443087, 0.702326, 0.450994, -0.351163, -0.225497
-0.386773, 0.890597, 0.193387, -0.445298, 0.706165, 0.442356, -0.353083, -0.221178
-0.379674, 0.894934, 0.189837, -0.447467, 0.709921, 0.433708, -0.35496, -0.216854
-0.372538, 0.899185, 0.186269, -0.449592, 0.713594, 0.425049, -0.356797, -0.212525
-0.365366, 0.903348, 0.182683, -0.451674, 0.717186, 0.416381, -0.358593, -0.20819
-0.358159, 0.907425, 0.17908, -0.453713, 0.720696, 0.407702, -0.360348, -0.203851
-0.350918, 0.911415, 0.175459, -0.455708, 0.724125, 0.399014, -0.362062, -0.199507
-0.343643, 0.915319, 0.171822, -0.457659, 0.727473, 0.390318, -0.363737, -0.195159
-0.336336, 0.919135, 0.168168, -0.459567, 0.730742, 0.381612, -0.365371, -0.190806
-0.328996, 0.922864, 0.164498, -0.461432, 0.733931, 0.372898, -0.366965, -0.186449
-0.321626, 0.926506, 0.160813, -0.463253, 0.73704, 0.364175, -0.36852, -0.182088
-0.314225, 0.93006, 0.157113, -0.46503, 0.740071, 0.355445, -0.370035, -0.177722
-0.306795, 0.933527, 0.153398, -0.466764, 0.743023, 0.346707, -0.371511, -0.173353
-0.299336, 0.936907, 0.149668, -0.468453, 0.745897, 0.337962, -0.372949, -0.168981
-0.291849, 0.940199, 0.145925, -0.470099, 0.748693, 0.329209, -0.374347, -0.164604
-0.284335, 0.943403, 0.142168, -0.471702, 0.751413, 0.320449, -0.375706, -0.160225
-0.276794, 0.94652, 0.138397, -0.47326, 0.754055, 0.311683, -0.377027, -0.155842
-0.269228, 0.949549, 0.134614, -0.474775, 0.75662, 0.30291, -0.37831, -0.151455
-0.261637, 0.95249, 0.130819, -0.476245, 0.759109, 0.294132, -0.379555, -0.147066
-0.254022, 0.955344, 0.127011, -0.477672, 0.761522, 0.285347, -0.380761, -0.142673
-0.246383, 0.95811, 0.123192, -0.479055, 0.76386, 0.276556, -0.38193, -0.138278
-0.238722, 0.960787, 0.119361, -0.480394, 0.766122, 0.26776, -0.383061, -0.13388
-0.231039, 0.963377, 0.11552, -0.481688, 0.768309, 0.258958, -0.384154, -0.129479
-0.223335, 0.965878, 0.111667, -0.482939, 0.770421, 0.250151, -0.38521, -0.125075
-0.21561, 0.968292, 0.107805, -0.484146, 0.772458, 0.241339, -0.386229, -0.120669
-0.207866, 0.970617, 0.103933, -0.485308, 0.774422, 0.232522, -0.387211, -0.116261
-0.200103, 0.972854, 0.100051, -0.486427, 0.776311, 0.223701, -0.388155, -0.11185
-0.192322, 0.975003, 0.0961609, -0.487501, 0.778126, 0.214875, -0.389063, -0.107437
-0.184523, 0.977063, 0.0922615, -0.488532, 0.779868, 0.206045, -0.389934, -0.103022
-0.176708, 0.979035, 0.0883538, -0.489518, 0.781536, 0.19721, -0.390768, -0.0986051
-0.168876, 0.980919, 0.0844382, -0.490459, 0.783131, 0.188372, -0.391566, -0.094186
-0.16103, 0.982714, 0.0805149, -0.491357, 0.784654, 0.17953, -0.392327, -0.089765
-0.153169, 0.984421, 0.0765844, -0.49221, 0.786103, 0.170684, -0.393052, -0.0853421
-0.145294, 0.986039, 0.072647, -0.49302, 0.78748, 0.161835, -0.39374, -0.0809175
-0.137406, 0.987569, 0.0687031, -0.493785, 0.788785, 0.152983, -0.394392, -0.0764913
-0.129506, 0.98901, 0.064753, -0.494505, 0.790017, 0.144127, -0.395008, -0.0720634
-0.121594, 0.990363, 0.0607971, -0.495182, 0.791177, 0.135268, -0.395588, -0.0676341
-0.113672, 0.991627, 0.0568358, -0.495814, 0.792265, 0.126407, -0.396132, -0.0632033
-0.105739, 0.992803, 0.0528694, -0.496401, 0.793281, 0.117542, -0.39664, -0.0587711
-0.0977965, 0.993889, 0.0488982, -0.496945, 0.794225, 0.108675, -0.397113, -0.0543376
-0.0898455, 0.994887, 0.0449228, -0.497444, 0.795098, 0.0998059, -0.397549, -0.0499029
-0.0818865, 0.995797, 0.0409433, -0.497898, 0.795899, 0.0909341, -0.39795, -0.0454671
-0.0739202, 0.996617, 0.0369601, -0.498309, 0.796629, 0.0820602, -0.398314, -0.0410301
-0.0659474, 0.997349, 0.0329737, -0.498675, 0.797287, 0.0731842, -0.398644, -0.0365921
-0.0579686, 0.997992, 0.0289843, -0.498996, 0.797874, 0.0643063, -0.398937, -0.0321532
-0.0499847, 0.998547, 0.0249924, -0.499273, 0.79839, 0.0554266, -0.399195, -0.0277133
-0.0419964, 0.999012, 0.0209982, -0.499506, 0.798835, 0.0465452, -0.399417, -0.0232726
-0.0340043, 0.999389, 0.0170021, -0.499694, 0.799208, 0.0376623, -0.399604, -0.0188311
-0.0260092, 0.999676, 0.0130046, -0.499838, 0.79951, 0.028778, -0.399755, -0.014389
-0.0180118, 0.999875, 0.00900589, -0.499938, 0.799741, 0.0198923, -0.399871, -0.00994617
-0.0100128, 0.999985, 0.00500638, -0.499993, 0.799902, 0.0110056, -0.399951, -0.00550278
-0.00201286, 1.00001, 0.00100643, -0.500003, 0.799991, 0.00211775, -0.399995, -0.00105887
0.00598722, 0.999939, -0.00299361, -0.499969, 0.800008, -0.00677097, -0.400004, 0.00338549
0.0139868, 0.999782, -0.00699339, -0.499891, 0.799955, -0.0156605, -0.399978, 0.00783024
0.0219851, 0.999537, -0.0109925, -0.499768, 0.799831, -0.0245506, -0.399915, 0.0122753
0.0299814, 0.999202, -0.0149907, -0.499601, 0.799635, -0.0334413, -0.399818, 0.0167207
0.0379751, 0.998779, -0.0189876, -0.499389, 0.799368, -0.0423324, -0.399684, 0.0211662
0.0459654, 0.998267, -0.0229827, -0.499133, 0.79903, -0.0512237, -0.399515, 0.0256119
0.0539516, 0.997666, -0.0269758, -0.498833, 0.798621, -0.0601152, -0.399311, 0.0300576
0.061933, 0.996976, -0.0309665, -0.498488, 0.79814, -0.0690067, -0.39907, 0.0345034
0.0699089, 0.996197, -0.0349545, -0.498098, 0.797588, -0.0778981, -0.398794, 0.0389491
0.0778786, 0.995329, -0.0389393, -0.497664, 0.796964, -0.0867892, -0.398482, 0.0433946
0.0858412, 0.994372, -0.0429206, -0.497186, 0.796268, -0.09568, -0.398134, 0.04784
0.0937962, 0.993326, -0.0468981, -0.496663, 0.795501, -0.10457, -0.39775, 0.0522851
0.101743, 0.992192, -0.0508714, -0.496096, 0.794661, -0.11346, -0.397331, 0.0567299
0.10968, 0.990968, -0.0548402, -0.495484, 0.79375, -0.122349, -0.396875, 0.0611743
0.117608, 0.989656, -0.058804, -0.494828, 0.792766, -0.131236, -0.396383, 0.0656182
0.125525, 0.988254, -0.0627626, -0.494127, 0.79171, -0.140123, -0.395855, 0.0700616
0.133431, 0.986764, -0.0667155, -0.493382, 0.790581, -0.149009, -0.395291, 0.0745044
0.141325, 0.985185, -0.0706624, -0.492593, 0.78938, -0.157893, -0.39469, 0.0789464
0.149206, 0.983518, -0.0746029, -0.491759, 0.788106, -0.166776, -0.394053, 0.0833878
0.157073, 0.981761, -0.0785367, -0.490881, 0.786759, -0.175657, -0.393379, 0.0878283
0.164927, 0.979916, -0.0824634, -0.489958, 0.785338, -0.184536, -0.392669, 0.0922678
0.172765, 0.977982, -0.0863826, -0.488991, 0.783844, -0.193413, -0.391922, 0.0967064
0.180588, 0.975959, -0.090294, -0.487979, 0.782276, -0.202288, -0.391138, 0.101144
0.188394, 0.973847, -0.0941972, -0.486924, 0.780634, -0.21116, -0.390317, 0.10558
0.196183, 0.971647, -0.0980917, -0.485823, 0.778918, -0.220031, -0.389459, 0.110015
0.203955, 0.969358, -0.101977, -0.484679, 0.777128, -0.228898, -0.388564, 0.114449
0.211707, 0.96698, -0.105854, -0.48349, 0.775263, -0.237763, -0.387631, 0.118881
0.219441, 0.964514, -0.10972, -0.482257, 0.773323, -0.246624, -0.386661, 0.123312
0.227154, 0.961959, -0.113577, -0.48098, 0.771307, -0.255483, -0.385654, 0.127741
0.234846, 0.959316, -0.117423, -0.479658, 0.769216, -0.264338, -0.384608, 0.132169
0.242516, 0.956584, -0.121258, -0.478292, 0.76705, -0.273189, -0.383525, 0.136594
0.250164, 0.953764, -0.125082, -0.476882, 0.764806, -0.282036, -0.382403, 0.141018
0.257789, 0.950855, -0.128895, -0.475427, 0.762487, -0.29088, -0.381243, 0.14544
0.26539, 0.947858, -0.132695, -0.473929, 0.76009, -0.299719, -0.380045, 0.14986
0.272966, 0.944772, -0.136483, -0.472386, 0.757617, -0.308554, -0.378808, 0.154277
0.280517, 0.941598, -0.140259, -0.470799, 0.755066, -0.317384, -0.377533, 0.158692
0.288041, 0.938336, -0.144021, -0.469168, 0.752436, -0.326209, -0.376218, 0.163105
0.295539, 0.934986, -0.147769, -0.467493, 0.749729, -0.335029, -0.374864, 0.167515
0.303008, 0.931547, -0.151504, -0.465774, 0.746943, -0.343844, -0.373471, 0.171922
0.310449, 0.928021, -0.155224, -0.46401, 0.744077, -0.352653, -0.372039, 0.176326
0.31786, 0.924406, -0.15893, -0.462203, 0.741133, -0.361455, -0.370566, 0.180728
0.325241, 0.920704, -0.162621, -0.460352, 0.738108, -0.370252, -0.369054, 0.185126
0.332591, 0.916913, -0.166296, -0.458457, 0.735003, -0.379043, -0.367501, 0.189521
0.339909, 0.913035, -0.169955, -0.456518, 0.731817, -0.387826, -0.365908, 0.193913
0.347195, 0.909069, -0.173597, -0.454535, 0.728549, -0.396602, -0.364275, 0.198301
0.354447, 0.905015, -0.177223, -0.452508, 0.7252, -0.405371, -0.3626, 0.202686
0.361665, 0.900874, -0.180832, -0.450437, 0.721769, -0.414133, -0.360884, 0.207066
0.368847, 0.896645, -0.184424, -0.448323, 0.718255, -0.422886, -0.359127, 0.211443
0.375994, 0.892329, -0.187997, -0.446164, 0.714657, -0.431631, -0.357329, 0.215816
0.383104, 0.887925, -0.191552, -0.443963, 0.710976, -0.440368, -0.355488, 0.220184
0.390176, 0.883434, -0.195088, -0.441717, 0.707211, -0.449095, -0.353605, 0.224547
0.397209, 0.878856, -0.198605, -0.439428, 0.70336, -0.457813, -0.35168, 0.228906
0.404204, 0.874191, -0.202102, -0.437095, 0.699425, -0.466521, -0.349712, 0.233261
0.411158, 0.869439, -0.205579, -0.434719, 0.695403, -0.475219, -0.347701, 0.23761
0.41807, 0.8646, -0.209035, -0.4323, 0.691295, -0.483907, -0.345647, 0.241953
0.424941, 0.859674, -0.212471, -0.429837, 0.687099, -0.492583, -0.34355, 0.246292
0.43177, 0.854661, -0.215885, -0.427331, 0.682816, -0.501248, -0.341408, 0.250624
0.438554, 0.849562, -0.219277, -0.424781, 0.678444, -0.509901, -0.339222, 0.254951
0.445294, 0.844377, -0.222647, -0.422188, 0.673984, -0.518542, -0.336992, 0.259271
0.451988, 0.839105, -0.225994, -0.419553, 0.669434, -0.527171, -0.334717, 0.263585
0.458636, 0.833747, -0.229318, -0.416874, 0.664793, -0.535786, -0.332397, 0.267893
0.465237, 0.828303, -0.232618, -0.414152, 0.660062, -0.544387, -0.330031, 0.272193
0.471789, 0.822774, -0.235895, -0.411387, 0.655238, -0.552974, -0.327619, 0.276487
0.478292, 0.817158, -0.239146, -0.408579, 0.650323, -0.561546, -0.325161, 0.280773
0.484746, 0.811457, -0.242373, -0.405729, 0.645314, -0.570103, -0.322657, 0.285052
0.491148, 0.805671, -0.245574, -0.402835, 0.640212, -0.578644, -0.320106, 0.289322
0.497498, 0.799799, -0.248749, -0.3999, 0.635015, -0.587169, -0.317508, 0.293584
0.503795, 0.793842, -0.251898, -0.396921, 0.629723, -0.595676, -0.314862, 0.297838
0.510038, 0.787801, -0.255019, -0.3939, 0.624336, -0.604166, -0.312168, 0.302083
0.516227, 0.781674, -0.258113, -0.390837, 0.618851, -0.612638, -0.309425, 0.306319
0.52236, 0.775463, -0.26118, -0.387732, 0.613268, -0.621091, -0.306634, 0.310545
0.528435, 0.769168, -0.264218, -0.384584, 0.607588, -0.629524, -0.303794, 0.314762
0.534454, 0.762789, -0.267227, -0.381394, 0.601808, -0.637937, -0.300904, 0.318968
0.540413, 0.756325, -0.270206, -0.378163, 0.595928, -0.646329, -0.297964, 0.323164
0.546312, 0.749778, -0.273156, -0.374889, 0.589948, -0.654699, -0.294974, 0.327349
0.552151, 0.743148, -0.276075, -0.371574, 0.583865, -0.663046, -0.291933, 0.331523
0.557928, 0.736434, -0.278964, -0.368217, 0.57768, -0.671371, -0.28884, 0.335685
0.563642, 0.729638, -0.281821, -0.364819, 0.571392, -0.679671, -0.285696, 0.339835
0.569292, 0.722758, -0.284646, -0.361379, 0.565, -0.687946, -0.2825, 0.343973
0.574877, 0.715796, -0.287438, -0.357898, 0.558502, -0.696195, -0.279251, 0.348098
0.580396, 0.708752, -0.290198, -0.354376, 0.551898, -0.704418, -0.275949, 0.352209
0.585848, 0.701626, -0.292924, -0.350813, 0.545187, -0.712613, -0.272594, 0.356307
0.591231, 0.694418, -0.295616, -0.347209, 0.538368, -0.72078, -0.269184, 0.36039
0.596546, 0.687129, -0.298273, -0.343564, 0.53144, -0.728917, -0.26572, 0.364458
